timestamp,mac_hash,rssi,gps_fix,lat,lon
2026-02-08 11:09:58,d9b2fbc49f93bf04,-91,1,17.45619,78.41747
2026-02-08 11:10:05,d9b2fbc49f93bf04,-95,1,17.45623,78.41746
2026-02-08 11:10:09,d9b2fbc49f93bf04,-97,1,17.45621,78.41749
2026-02-08 11:10:19,d9b2fbc49f93bf04,-95,1,17.45619,78.41748
2026-02-08 11:10:27,d9b2fbc49f93bf04,-91,1,17.45619,78.41747
2026-02-08 11:10:44,d9b2fbc49f93bf04,-92,1,17.45609,78.41750
2026-02-08 11:11:15,ae9d0f55a4d9af45,-100,1,17.45616,78.41753
2026-02-08 11:11:22,d9b2fbc49f93bf04,-92,1,17.45617,78.41749
2026-02-08 11:11:29,d9b2fbc49f93bf04,-90,1,17.45621,78.41748
2026-02-08 11:11:33,d9b2fbc49f93bf04,-92,1,17.45618,78.41746
2026-02-08 11:11:43,d9b2fbc49f93bf04,-93,1,17.45618,78.41748
2026-02-08 11:11:47,d9b2fbc49f93bf04,-95,1,17.45615,78.41749
2026-02-08 11:12:00,9241d910a8ea22bd,-95,1,17.45613,78.41753
2026-02-08 11:12:01,d9b2fbc49f93bf04,-91,1,17.45613,78.41753
2026-02-08 11:12:04,d9b2fbc49f93bf04,-90,1,17.45616,78.41752
2026-02-08 11:12:08,d9b2fbc49f93bf04,-91,1,17.45616,78.41755
2026-02-08 11:12:11,d9b2fbc49f93bf04,-90,1,17.45614,78.41753
2026-02-08 11:12:28,9241d910a8ea22bd,-95,1,17.45616,78.41755
2026-02-08 11:12:40,d9b2fbc49f93bf04,-97,1,17.45621,78.41753
2026-02-08 11:12:43,d9b2fbc49f93bf04,-94,1,17.45620,78.41752
2026-02-08 11:13:07,e5b97b41a4a9a429,-97,1,17.45612,78.41747
2026-02-08 11:13:19,906028e99db2ce3f,-98,1,17.45611,78.41749
2026-02-08 11:13:28,d9b2fbc49f93bf04,-93,1,17.45613,78.41752
2026-02-08 11:13:35,d9b2fbc49f93bf04,-92,1,17.45613,78.41750
2026-02-08 11:13:39,d9b2fbc49f93bf04,-93,1,17.45618,78.41751
2026-02-08 11:13:50,d9b2fbc49f93bf04,-93,1,17.45613,78.41747
2026-02-08 11:14:07,d9b2fbc49f93bf04,-91,1,17.45616,78.41753
2026-02-08 11:14:11,d9b2fbc49f93bf04,-91,1,17.45619,78.41753
2026-02-08 11:14:14,d9b2fbc49f93bf04,-92,1,17.45619,78.41752
2026-02-08 11:14:21,d9b2fbc49f93bf04,-96,1,17.45617,78.41751
2026-02-08 11:15:03,d9b2fbc49f93bf04,-93,1,17.45611,78.41747
2026-02-08 11:15:07,d9b2fbc49f93bf04,-97,1,17.45610,78.41749
2026-02-08 11:15:10,d9b2fbc49f93bf04,-92,1,17.45609,78.41750
2026-02-08 11:15:20,d9b2fbc49f93bf04,-92,1,17.45612,78.41747
2026-02-08 11:15:24,d9b2fbc49f93bf04,-92,1,17.45613,78.41748
2026-02-08 11:15:30,341d8bf46afe4196,-99,1,17.45617,78.41750
2026-02-08 11:15:34,341d8bf46afe4196,-99,1,17.45617,78.41749
2026-02-08 11:15:51,341d8bf46afe4196,-100,1,17.45617,78.41747
2026-02-08 11:15:53,d9b2fbc49f93bf04,-94,1,17.45619,78.41749
2026-02-08 11:15:56,d9b2fbc49f93bf04,-96,1,17.45620,78.41748
2026-02-08 11:16:02,341d8bf46afe4196,-101,1,17.45617,78.41748
2026-02-08 11:16:12,d9b2fbc49f93bf04,-96,1,17.45620,78.41750
2026-02-08 11:16:26,341d8bf46afe4196,-99,1,17.45622,78.41751
2026-02-08 11:16:47,d9b2fbc49f93bf04,-97,1,17.45620,78.41750
2026-02-08 11:16:53,341d8bf46afe4196,-100,1,17.45620,78.41747
2026-02-08 11:16:53,d9b2fbc49f93bf04,-97,1,17.45620,78.41747
2026-02-08 11:17:05,85a22dc5aca4eea7,-101,1,17.45617,78.41747
2026-02-08 11:17:44,d9b2fbc49f93bf04,-94,1,17.45615,78.41752
2026-02-08 11:17:51,d9b2fbc49f93bf04,-94,1,17.45616,78.41754
2026-02-08 11:18:19,d9b2fbc49f93bf04,-93,1,17.45615,78.41756
2026-02-08 11:18:36,22858ab335e15007,-100,1,17.45622,78.41754
2026-02-08 11:18:58,d9b2fbc49f93bf04,-94,1,17.45612,78.41748
2026-02-08 11:19:01,d9b2fbc49f93bf04,-93,1,17.45612,78.41746
2026-02-08 11:19:30,d9b2fbc49f93bf04,-95,1,17.45595,78.41757
2026-02-08 11:19:43,d9b2fbc49f93bf04,-95,1,17.45602,78.41758
2026-02-08 11:19:47,d9b2fbc49f93bf04,-94,1,17.45601,78.41758
2026-02-08 11:19:53,22858ab335e15007,-100,1,17.45601,78.41758
2026-02-08 11:19:54,d9b2fbc49f93bf04,-97,1,17.45603,78.41754
2026-02-08 11:20:00,d9b2fbc49f93bf04,-96,1,17.45606,78.41752
2026-02-08 11:20:21,81980c47e6977d42,-98,1,17.45610,78.41745
2026-02-08 11:20:23,ab6b228ac5842bd1,-98,1,17.45610,78.41745
2026-02-08 11:20:28,63c359ea2289b7fe,-92,1,17.45614,78.41746
2026-02-08 11:20:32,d9b2fbc49f93bf04,-94,1,17.45615,78.41745
2026-02-08 11:20:47,d9b2fbc49f93bf04,-94,1,17.45619,78.41747
2026-02-08 11:20:50,d9b2fbc49f93bf04,-94,1,17.45621,78.41745
2026-02-08 11:20:53,d9b2fbc49f93bf04,-94,1,17.45621,78.41745
2026-02-08 11:21:07,d9b2fbc49f93bf04,-96,1,17.45617,78.41746
2026-02-08 11:21:10,22858ab335e15007,-97,1,17.45620,78.41747
2026-02-08 11:21:18,d9b2fbc49f93bf04,-95,1,17.45615,78.41747
2026-02-08 11:21:21,52f40aa34c05e0ba,-95,1,17.45615,78.41746
2026-02-08 11:21:31,16e0200bd2e3b9d8,-99,1,17.45613,78.41742
2026-02-08 11:21:32,d9b2fbc49f93bf04,-94,1,17.45613,78.41742
2026-02-08 11:21:40,d9b2fbc49f93bf04,-93,1,17.45610,78.41741
2026-02-08 11:21:42,22858ab335e15007,-103,1,17.45610,78.41741
2026-02-08 11:21:42,d9b2fbc49f93bf04,-93,1,17.45608,78.41742
2026-02-08 11:21:46,d9b2fbc49f93bf04,-95,1,17.45610,78.41740
2026-02-08 11:22:07,d9b2fbc49f93bf04,-97,1,17.45610,78.41744
2026-02-08 11:22:14,d9b2fbc49f93bf04,-96,1,17.45612,78.41742
2026-02-08 11:22:38,d9b2fbc49f93bf04,-95,1,17.45610,78.41743
2026-02-08 11:22:43,d9b2fbc49f93bf04,-96,1,17.45611,78.41741
2026-02-08 11:22:49,d9b2fbc49f93bf04,-96,1,17.45615,78.41740
2026-02-08 11:23:13,d9b2fbc49f93bf04,-96,1,17.45606,78.41746
2026-02-08 11:23:25,72675f51facd7200,-93,1,17.45609,78.41747
2026-02-08 11:23:31,d9b2fbc49f93bf04,-93,1,17.45603,78.41744
2026-02-08 11:23:38,d9b2fbc49f93bf04,-94,1,17.45605,78.41743
2026-02-08 11:23:43,d9b2fbc49f93bf04,-94,1,17.45603,78.41742
2026-02-08 11:23:45,d9b2fbc49f93bf04,-94,1,17.45601,78.41739
2026-02-08 11:23:49,d9b2fbc49f93bf04,-96,1,17.45599,78.41738
2026-02-08 11:23:56,d9b2fbc49f93bf04,-93,1,17.45597,78.41736
2026-02-08 11:24:06,d9b2fbc49f93bf04,-94,1,17.45600,78.41734
2026-02-08 11:24:14,d9b2fbc49f93bf04,-95,1,17.45605,78.41736
2026-02-08 11:24:16,d9b2fbc49f93bf04,-94,1,17.45608,78.41738
2026-02-08 11:24:23,d9b2fbc49f93bf04,-92,1,17.45611,78.41741
2026-02-08 11:24:27,d9b2fbc49f93bf04,-93,1,17.45611,78.41741
2026-02-08 11:24:38,d9b2fbc49f93bf04,-92,1,17.45611,78.41743
2026-02-08 11:25:16,d9b2fbc49f93bf04,-95,1,17.45607,78.41734
2026-02-08 11:25:38,d9b2fbc49f93bf04,-93,1,17.45610,78.41730
2026-02-08 11:25:50,d9b2fbc49f93bf04,-94,1,17.45615,78.41727
2026-02-08 11:27:25,20ae2c2625e0a0aa,-99,1,17.45616,78.41748
2026-02-08 11:28:17,cc6ba0e94a5e086b,-94,1,17.45611,78.41740
2026-02-08 11:29:42,20ae2c2625e0a0aa,-97,1,17.45607,78.41747
2026-02-08 11:30:23,20ae2c2625e0a0aa,-96,1,17.45613,78.41748
2026-02-08 11:32:36,85a22dc5aca4eea7,-100,1,17.45614,78.41746
2026-02-08 11:35:00,85a22dc5aca4eea7,-102,1,17.45613,78.41742
2026-02-08 11:35:04,20ae2c2625e0a0aa,-95,1,17.45613,78.41741
2026-02-08 11:35:28,74e46f5377db2885,-97,1,17.45616,78.41743
2026-02-08 11:35:29,a2678fddbc02b139,-91,1,17.45616,78.41743
2026-02-08 11:35:52,85a22dc5aca4eea7,-97,1,17.45612,78.41746
2026-02-08 11:36:38,85a22dc5aca4eea7,-94,1,17.45615,78.41747
2026-02-08 11:37:10,a74c2d847892f908,-95,1,17.45616,78.41745
2026-02-08 11:37:29,85a22dc5aca4eea7,-95,1,17.45621,78.41744
2026-02-08 11:37:59,c8793540a04bfce1,-96,1,17.45616,78.41741
2026-02-08 11:38:12,8bc9f5f4004eab98,-93,1,17.45617,78.41744
2026-02-08 11:42:04,99ebcc90ce6986d9,-90,1,17.45613,78.41745
2026-02-08 11:43:29,53afc71f744e117d,-93,1,17.45612,78.41744
2026-02-08 11:43:56,99ebcc90ce6986d9,-93,1,17.45614,78.41745
2026-02-08 11:44:02,08bd0da0e81b504c,-90,1,17.45614,78.41745
2026-02-08 11:44:54,c8c2df91ee79832d,-91,1,17.45616,78.41745
2026-02-08 11:47:26,dc2fa5ddc42846db,-92,1,17.45614,78.41746
2026-02-08 11:47:33,dc2fa5ddc42846db,-92,1,17.45615,78.41747
2026-02-08 11:47:37,dc2fa5ddc42846db,-93,1,17.45613,78.41748
2026-02-08 11:47:40,dc2fa5ddc42846db,-92,1,17.45613,78.41748
2026-02-08 11:47:45,8e3710a867835ba0,-88,1,17.45614,78.41749
2026-02-08 11:47:51,dc2fa5ddc42846db,-92,1,17.45614,78.41750
2026-02-08 11:47:53,66709ab83a45bee3,-95,1,17.45615,78.41750
2026-02-08 11:48:09,dc2fa5ddc42846db,-90,1,17.45613,78.41750
2026-02-08 11:48:12,dc2fa5ddc42846db,-89,1,17.45613,78.41750
2026-02-08 11:48:15,dc2fa5ddc42846db,-92,1,17.45614,78.41750
2026-02-08 11:48:29,dc2fa5ddc42846db,-89,1,17.45613,78.41748
2026-02-08 11:48:30,1f71258f9d89467b,-98,1,17.45613,78.41748
2026-02-08 11:48:32,22dad290267d4db8,-93,1,17.45613,78.41748
2026-02-08 11:48:40,dc2fa5ddc42846db,-93,1,17.45612,78.41747
2026-02-08 11:48:44,dc2fa5ddc42846db,-91,1,17.45611,78.41747
2026-02-08 11:48:47,ca2616fb14f765f5,-95,1,17.45612,78.41747
2026-02-08 11:48:47,dc2fa5ddc42846db,-92,1,17.45612,78.41747
2026-02-08 11:48:50,ca2616fb14f765f5,-93,1,17.45611,78.41747
2026-02-08 11:48:58,dc2fa5ddc42846db,-93,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-92,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-90,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-92,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-92,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-91,1,17.45612,78.41747
2026-02-08 11:50:03,f3da46ca51f1b5bd,-89,1,17.45612,78.41747
2026-02-08 11:50:03,01eccfb477658e87,-97,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-91,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-90,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-90,1,17.45612,78.41747
2026-02-08 11:50:03,66709ab83a45bee3,-96,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-91,1,17.45612,78.41747
2026-02-08 11:50:03,dc2fa5ddc42846db,-90,1,17.45612,78.41747
2026-02-08 11:50:11,66709ab83a45bee3,-88,1,17.45609,78.41750
2026-02-08 11:50:43,dc2fa5ddc42846db,-90,1,17.45611,78.41750
2026-02-08 11:50:43,66709ab83a45bee3,-89,1,17.45611,78.41750
2026-02-08 11:50:47,22dad290267d4db8,-90,1,17.45611,78.41750
2026-02-08 11:50:50,22dad290267d4db8,-89,1,17.45612,78.41750
2026-02-08 11:50:57,dc2fa5ddc42846db,-91,1,17.45612,78.41749
2026-02-08 11:51:01,66709ab83a45bee3,-89,1,17.45612,78.41749
2026-02-08 11:51:12,dc2fa5ddc42846db,-91,1,17.45613,78.41748
2026-02-08 11:51:23,66709ab83a45bee3,-91,1,17.45611,78.41748
2026-02-08 11:51:28,dc2fa5ddc42846db,-91,1,17.45610,78.41748
2026-02-08 11:51:29,66709ab83a45bee3,-88,1,17.45610,78.41748
2026-02-08 11:51:43,dc2fa5ddc42846db,-91,1,17.45611,78.41748
2026-02-08 11:51:46,dc2fa5ddc42846db,-90,1,17.45612,78.41748
2026-02-08 11:52:06,dc2fa5ddc42846db,-88,1,17.45610,78.41747
2026-02-08 11:52:17,dc2fa5ddc42846db,-90,1,17.45609,78.41744
2026-02-08 11:52:21,dc2fa5ddc42846db,-89,1,17.45610,78.41744
2026-02-08 11:52:24,dc2fa5ddc42846db,-88,1,17.45610,78.41744
2026-02-08 11:52:34,dc2fa5ddc42846db,-91,1,17.45610,78.41746
2026-02-08 11:52:44,dc2fa5ddc42846db,-92,1,17.45611,78.41746
2026-02-08 11:52:49,66709ab83a45bee3,-90,1,17.45611,78.41746
2026-02-08 11:52:53,66709ab83a45bee3,-91,1,17.45611,78.41746
2026-02-08 11:53:19,1f71258f9d89467b,-97,1,17.45612,78.41745
2026-02-08 11:53:27,66709ab83a45bee3,-90,1,17.45611,78.41744
2026-02-08 11:53:55,66709ab83a45bee3,-91,1,17.45611,78.41742
2026-02-08 11:53:59,dc2fa5ddc42846db,-91,1,17.45612,78.41744
2026-02-08 11:54:07,8e3710a867835ba0,-91,1,17.45612,78.41746
2026-02-08 11:54:15,dc2fa5ddc42846db,-91,1,17.45613,78.41746
2026-02-08 11:54:15,43b2fd326b732ee9,-95,1,17.45613,78.41746
2026-02-08 11:54:16,43b2fd326b732ee9,-90,1,17.45613,78.41746
2026-02-08 11:54:16,dc2fa5ddc42846db,-92,1,17.45613,78.41747
2026-02-08 11:54:31,dc2fa5ddc42846db,-93,1,17.45612,78.41747
2026-02-08 11:54:37,dc2fa5ddc42846db,-93,1,17.45613,78.41747
2026-02-08 11:54:47,dc2fa5ddc42846db,-92,1,17.45613,78.41748
2026-02-08 11:54:51,66709ab83a45bee3,-96,1,17.45614,78.41748
2026-02-08 11:55:05,dc2fa5ddc42846db,-90,1,17.45613,78.41747
2026-02-08 11:55:09,66709ab83a45bee3,-89,1,17.45612,78.41748
2026-02-08 11:55:21,dc2fa5ddc42846db,-94,1,17.45611,78.41748
2026-02-08 11:55:27,66709ab83a45bee3,-88,1,17.45610,78.41748
2026-02-08 11:55:31,2e1387f33c6c7347,-95,1,17.45610,78.41748
2026-02-08 11:55:41,66709ab83a45bee3,-88,1,17.45610,78.41749
2026-02-08 11:55:43,66709ab83a45bee3,-88,1,17.45610,78.41749
2026-02-08 11:55:46,2e1387f33c6c7347,-92,1,17.45610,78.41748
2026-02-08 11:55:50,2e1387f33c6c7347,-92,1,17.45610,78.41749
2026-02-08 11:55:54,2e1387f33c6c7347,-88,1,17.45610,78.41748
2026-02-08 11:56:08,2e1387f33c6c7347,-92,1,17.45609,78.41747
2026-02-08 11:56:19,66709ab83a45bee3,-91,1,17.45610,78.41746
2026-02-08 11:56:23,2e1387f33c6c7347,-93,1,17.45612,78.41746
2026-02-08 11:56:32,66709ab83a45bee3,-89,1,17.45612,78.41747
2026-02-08 11:56:40,2e1387f33c6c7347,-93,1,17.45611,78.41746
2026-02-08 11:56:48,91009cca28ea8506,-83,1,17.45611,78.41746
2026-02-08 11:56:49,2e1387f33c6c7347,-90,1,17.45611,78.41746
2026-02-08 11:56:54,66709ab83a45bee3,-90,1,17.45612,78.41746
2026-02-08 11:56:54,2e1387f33c6c7347,-92,1,17.45612,78.41746
2026-02-08 11:57:00,91009cca28ea8506,-90,1,17.45612,78.41746
2026-02-08 11:57:01,2e1387f33c6c7347,-90,1,17.45612,78.41746
2026-02-08 11:57:22,2e1387f33c6c7347,-93,1,17.45612,78.41746
2026-02-08 11:57:37,2e1387f33c6c7347,-94,1,17.45615,78.41746
2026-02-08 11:57:38,91009cca28ea8506,-87,1,17.45615,78.41746
2026-02-08 11:57:39,91009cca28ea8506,-84,1,17.45615,78.41746
2026-02-08 11:57:46,6f23224e9c04fe18,-93,1,17.45615,78.41747
2026-02-08 11:57:49,6f23224e9c04fe18,-93,1,17.45615,78.41747
2026-02-08 11:57:53,6f23224e9c04fe18,-85,1,17.45614,78.41747
2026-02-08 11:58:10,2e1387f33c6c7347,-91,1,17.45614,78.41745
2026-02-08 11:58:14,2e1387f33c6c7347,-87,1,17.45614,78.41745
2026-02-08 11:58:18,2e1387f33c6c7347,-96,1,17.45614,78.41744
2026-02-08 11:58:22,2e1387f33c6c7347,-90,1,17.45614,78.41744
2026-02-08 11:58:24,2e1387f33c6c7347,-91,1,17.45615,78.41744
2026-02-08 11:58:28,2e1387f33c6c7347,-86,1,17.45615,78.41744
2026-02-08 11:58:35,99ebcc90ce6986d9,-87,1,17.45615,78.41744
2026-02-08 11:58:38,99ebcc90ce6986d9,-92,1,17.45614,78.41746
2026-02-08 11:58:45,22dad290267d4db8,-98,1,17.45614,78.41746
2026-02-08 11:58:52,91009cca28ea8506,-91,1,17.45615,78.41746
2026-02-08 11:58:54,91009cca28ea8506,-91,1,17.45615,78.41746
2026-02-08 11:58:56,2e1387f33c6c7347,-90,1,17.45615,78.41745
2026-02-08 11:59:21,2e1387f33c6c7347,-91,1,17.45614,78.41745
2026-02-08 11:59:24,2e1387f33c6c7347,-90,1,17.45614,78.41747
2026-02-08 11:59:27,66709ab83a45bee3,-95,1,17.45614,78.41746
2026-02-08 11:59:30,426f94e13aeadb52,-91,1,17.45613,78.41747
2026-02-08 11:59:30,1d2efd3cfa439d9b,-97,1,17.45613,78.41747
2026-02-08 11:59:49,66709ab83a45bee3,-97,1,17.45614,78.41746
2026-02-08 11:59:51,1f0e0674b74290ba,-89,1,17.45614,78.41746
2026-02-08 11:59:56,1f0e0674b74290ba,-91,1,17.45614,78.41746
2026-02-08 11:59:59,1f0e0674b74290ba,-90,1,17.45614,78.41746
2026-02-08 12:00:10,1f0e0674b74290ba,-87,1,17.45614,78.41746
2026-02-08 12:00:13,1f0e0674b74290ba,-89,1,17.45615,78.41746
2026-02-08 12:00:13,09e410beb77ac6ee,-96,1,17.45615,78.41746
2026-02-08 12:00:24,1f0e0674b74290ba,-91,1,17.45616,78.41746
2026-02-08 12:00:29,1f0e0674b74290ba,-91,1,17.45615,78.41746
2026-02-08 12:00:42,91009cca28ea8506,-90,1,17.45616,78.41745
2026-02-08 12:00:43,1f0e0674b74290ba,-94,1,17.45616,78.41745
2026-02-08 12:00:54,ce77748ae1182ca4,-97,1,17.45617,78.41746
2026-02-08 12:00:55,1f0e0674b74290ba,-92,1,17.45617,78.41746
2026-02-08 12:00:57,6a57770c219d3383,-95,1,17.45617,78.41746
2026-02-08 12:01:00,ce77748ae1182ca4,-93,1,17.45617,78.41746
2026-02-08 12:01:05,91009cca28ea8506,-93,1,17.45616,78.41746
2026-02-08 12:01:17,1f0e0674b74290ba,-96,1,17.45616,78.41745
2026-02-08 12:01:18,b7d15ea0141c283f,-93,1,17.45615,78.41745
2026-02-08 12:01:20,1f0e0674b74290ba,-93,1,17.45615,78.41745
2026-02-08 12:01:31,91009cca28ea8506,-92,1,17.45616,78.41744
2026-02-08 12:01:41,1f0e0674b74290ba,-92,1,17.45616,78.41744
2026-02-08 12:01:48,1f0e0674b74290ba,-95,1,17.45617,78.41744
2026-02-08 12:02:02,1f0e0674b74290ba,-91,1,17.45616,78.41747
2026-02-08 12:02:05,1f0e0674b74290ba,-90,1,17.45616,78.41747
2026-02-08 12:02:24,1d2efd3cfa439d9b,-97,1,17.45617,78.41747
2026-02-08 12:02:30,1f0e0674b74290ba,-91,1,17.45618,78.41748
2026-02-08 12:02:30,e625b655b7397c46,-99,1,17.45618,78.41748
2026-02-08 12:02:51,1f0e0674b74290ba,-91,1,17.45618,78.41746
2026-02-08 12:02:53,baf0663538e18f1e,-92,1,17.45618,78.41747
2026-02-08 12:03:00,e625b655b7397c46,-99,1,17.45618,78.41748
2026-02-08 12:03:02,1f0e0674b74290ba,-91,1,17.45618,78.41748
2026-02-08 12:03:17,1f0e0674b74290ba,-92,1,17.45617,78.41749
2026-02-08 12:03:19,1f0e0674b74290ba,-92,1,17.45617,78.41749
2026-02-08 12:03:29,1f0e0674b74290ba,-94,1,17.45616,78.41748
2026-02-08 12:03:32,85a22dc5aca4eea7,-101,1,17.45616,78.41748
2026-02-08 12:03:47,1f0e0674b74290ba,-91,1,17.45616,78.41749
2026-02-08 12:04:03,1f0e0674b74290ba,-90,1,17.45617,78.41749
2026-02-08 12:04:04,1f0e0674b74290ba,-90,1,17.45617,78.41749
2026-02-08 12:04:25,1f0e0674b74290ba,-90,1,17.45617,78.41749
2026-02-08 12:04:28,1f0e0674b74290ba,-90,1,17.45618,78.41750
2026-02-08 12:04:36,1f0e0674b74290ba,-90,1,17.45618,78.41750
2026-02-08 12:04:54,1f0e0674b74290ba,-93,1,17.45617,78.41750
2026-02-08 12:05:07,1f0e0674b74290ba,-93,1,17.45616,78.41750
2026-02-08 12:05:35,2bbd948118ebc6ca,-90,1,17.45617,78.41750
2026-02-08 12:05:43,1f0e0674b74290ba,-94,1,17.45617,78.41751
2026-02-08 12:09:45,6951062a93ed0551,-96,1,17.45616,78.41750
2026-02-08 12:09:45,22dad290267d4db8,-92,1,17.45616,78.41750
2026-02-08 12:09:45,22dad290267d4db8,-99,1,17.45616,78.41750
2026-02-08 12:09:45,22dad290267d4db8,-99,1,17.45616,78.41750
2026-02-08 12:09:45,22dad290267d4db8,-93,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-102,1,17.45616,78.41750
2026-02-08 12:09:45,5ae92b5e841a9ff0,-85,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-97,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-90,1,17.45616,78.41750
2026-02-08 12:09:45,a8d6fe060a718b40,-97,1,17.45616,78.41750
2026-02-08 12:09:45,87dd550263457763,-99,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-85,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-101,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-101,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-88,1,17.45616,78.41750
2026-02-08 12:09:45,b186c960e3b339ed,-95,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-101,1,17.45616,78.41750
2026-02-08 12:09:45,6f301012f20e58d5,-98,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-96,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-91,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-97,1,17.45616,78.41750
2026-02-08 12:09:45,e576adecf6774510,-94,1,17.45616,78.41750
2026-02-08 12:09:45,e576adecf6774510,-92,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-95,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-96,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-94,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-98,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-98,1,17.45616,78.41750
2026-02-08 12:09:45,a186174b9defd002,-99,1,17.45616,78.41750
2026-02-08 12:09:45,87dd550263457763,-97,1,17.45616,78.41750
2026-02-08 12:09:45,a186174b9defd002,-95,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-100,1,17.45616,78.41750
2026-02-08 12:09:45,8eff10ba2fc673c0,-100,1,17.45616,78.41750
2026-02-08 12:09:45,8eff10ba2fc673c0,-94,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-88,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-95,1,17.45616,78.41750
2026-02-08 12:09:45,2dde946f737f04fa,-90,1,17.45616,78.41750
2026-02-08 12:09:45,7fd82b4bee664dfd,-97,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-96,1,17.45616,78.41750
2026-02-08 12:09:45,3e48105facf1991c,-97,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-99,1,17.45616,78.41750
2026-02-08 12:09:45,4cca06a8c89bfd04,-96,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-101,1,17.45616,78.41750
2026-02-08 12:09:45,85a22dc5aca4eea7,-99,1,17.45616,78.41750
2026-02-08 12:10:18,85a22dc5aca4eea7,-101,1,17.45614,78.41752
2026-02-08 12:10:27,3e48105facf1991c,-93,1,17.45613,78.41748
2026-02-08 12:10:38,3e48105facf1991c,-93,1,17.45612,78.41748
2026-02-08 12:13:06,85a22dc5aca4eea7,-101,1,17.45612,78.41743
2026-02-08 12:13:17,28eecbaed76578ff,-93,1,17.45613,78.41743
2026-02-08 12:14:16,9fd32744349ca5f8,-92,1,17.45612,78.41745
2026-02-08 12:14:16,4292e472fd2ebb03,-89,1,17.45612,78.41745
2026-02-08 12:15:16,b7215047f10db986,-93,1,17.45609,78.41746
2026-02-08 12:15:20,b7215047f10db986,-93,1,17.45609,78.41746
2026-02-08 12:15:36,b7215047f10db986,-95,1,17.45609,78.41746
2026-02-08 12:15:55,b7215047f10db986,-96,1,17.45610,78.41747
2026-02-08 12:16:06,b7215047f10db986,-94,1,17.45611,78.41747
2026-02-08 12:16:10,b7215047f10db986,-91,1,17.45611,78.41747
2026-02-08 12:16:38,69a5f58a76cefbf1,-93,1,17.45612,78.41748
2026-02-08 12:17:30,b7215047f10db986,-97,1,17.45615,78.41748
2026-02-08 12:18:28,85a22dc5aca4eea7,-99,1,17.45615,78.41748
2026-02-08 12:18:37,b7215047f10db986,-94,1,17.45614,78.41747
2026-02-08 12:19:17,85a22dc5aca4eea7,-98,1,17.45613,78.41745
2026-02-08 12:19:43,85a22dc5aca4eea7,-99,1,17.45611,78.41743
2026-02-08 12:19:53,5fe1a090dbf712a5,-84,1,17.45611,78.41744
2026-02-08 12:20:03,5fe1a090dbf712a5,-90,1,17.45612,78.41743
2026-02-08 12:20:27,85a22dc5aca4eea7,-99,1,17.45613,78.41744
2026-02-08 12:20:32,b7215047f10db986,-96,1,17.45613,78.41744
2026-02-08 12:20:39,39a82b396738feb1,-86,1,17.45613,78.41743
2026-02-08 12:20:45,39a82b396738feb1,-86,1,17.45612,78.41744
2026-02-08 12:20:49,39a82b396738feb1,-84,1,17.45613,78.41744
2026-02-08 12:20:52,39a82b396738feb1,-87,1,17.45612,78.41746
2026-02-08 12:20:56,39a82b396738feb1,-77,1,17.45612,78.41746
2026-02-08 12:20:59,85a22dc5aca4eea7,-99,1,17.45612,78.41746
